DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] with value []
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[7][6]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] with value [DO]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Creating new nested BeanWrapper for property 'cells[7][7]'
DEBUG - 16:06:35 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] with value [1]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[7][7]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] with value []
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[7][7]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] with value [DO]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Creating new nested BeanWrapper for property 'cells[7][8]'
DEBUG - 16:06:35 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] with value [1]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[7][8]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] with value []
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[7][8]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] with value [DO]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Creating new nested BeanWrapper for property 'cells[7][9]'
DEBUG - 16:06:35 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setDupNo(java.lang.String)] with value [1]
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[7][9]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleDesc(java.lang.String)] with value []
DEBUG - 16:06:35 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Using cached nested BeanWrapper for property 'cells[7][9]'
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCellUnit.setSampleTypeSuffix(java.lang.String)] with value [DO]
DEBUG - 16:06:35 | Converting String to [class java.lang.Integer] using property editor [org.springframework.beans.propertyeditors.CustomNumberEditor@506ee7]
DEBUG - 16:06:35 | About to invoke write method [public void agtc.sampletracking.web.command.ContainerContentCommand.setContainerId(java.lang.Integer)] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:35 | Invoked write method [public void agtc.sampletracking.web.command.ContainerContentCommand.setContainerId(java.lang.Integer)] with value of type [java.lang.Integer]
DEBUG - 16:06:35 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@7310bf] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:06:35 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@7310bf] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:06:35 | Creating new JDBC connection to [jdbc:oracle:thin:@Neptune:1521:ORCL]
DEBUG - 16:06:36 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@7310bf] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:06:36 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@7310bf] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:06:36 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@7310bf] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:06:36 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@7310bf] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:06:36 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@7310bf] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:06:36 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@7310bf] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:06:36 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@7310bf] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:06:36 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@7310bf] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:06:36 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@7310bf] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:06:36 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@7310bf] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:06:36 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@7310bf] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:06:36 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@7310bf] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:06:36 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@7310bf] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:06:36 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@7310bf] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:06:36 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@7310bf] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:06:36 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@7310bf] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:06:36 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@7310bf] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:06:36 | Getting transaction for agtc.sampletracking.bus.manager.SampleManager.saveSamplesInContainerList
DEBUG - 16:06:36 | Retrieved value [org.springframework.orm.hibernate3.SessionHolder@7310bf] for key [org.hibernate.impl.SessionFactoryImpl@1fb2ef9] bound to thread [http-8080-Processor24]
DEBUG - 16:06:36 | Found thread-bound session [org.hibernate.impl.SessionImpl(PersistentContext[entitiesByKey={EntityKey[agtc.sampletracking.model.Container#125]=agtc.sampletracking.model.Container@165ac2e, EntityKey[agtc.sampletracking.model.SampleType#6]=agtc.sampletracking.model.SampleType@268948, EntityKey[agtc.sampletracking.model.Sample#3874]=agtc.sampletracking.model.Sample@1142653}] ActionQueue[insertions=[] updates=[] deletions=[] collectionCreations=[] collectionRemovals=[] collectionUpdates=[]])] for Hibernate transaction
DEBUG - 16:06:36 | Using transaction object [org.springframework.orm.hibernate3.HibernateTransactionManager$HibernateTransactionObject@1fa19ca]
